run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,evaluation_rollouts,training_rollouts,handoff_evaluation_rollouts,rollout_equivalents,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,3,GA,5.0,87.06099999835715,0.0,0.0,0.0,0.0,1.114184163303725,0.027061020515180802,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,4,GA,5.0,84.18170001823455,0.0,0.0,0.0,0.0,1.114184163303725,0.020456388776311753,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,0,GA,5.0,83.63499998813495,0.0,0.0,0.0,0.0,1.114184163303725,0.01804453456267723,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,1,PSO,5.0,82.05620001535863,0.0,0.0,0.0,0.0,0.0,0.018640489274968263,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,2,RL,16.0,245.22079998860136,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,3,GA,5.0,79.48489999398589,0.0,0.0,0.0,0.0,1.114184163303725,0.015966267687454305,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,4,GA,5.0,84.41289997426793,0.0,0.0,0.0,0.0,1.114184163303725,0.02018973478729258,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,0,GA,5.0,80.09499998297542,0.0,0.0,0.0,0.0,1.114184163303725,0.02723289617136571,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,1,PSO,5.0,83.35699996678159,0.0,0.0,0.0,0.0,0.0,0.019152488641402246,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,2,RL,16.0,245.8663999568671,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,3,GA,5.0,80.21519996691495,0.0,0.0,0.0,0.0,1.114184163303725,0.021054581126384073,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,4,GA,5.0,80.86180000100285,0.0,0.0,0.0,0.0,1.114184163303725,0.020459044653060057,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,0,GA,5.0,79.29329999024048,0.0,0.0,0.0,0.0,1.114184163303725,0.018920866994349427,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,1,PSO,5.0,75.8359000319615,0.0,0.0,0.0,0.0,0.0,0.01976299680536728,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,2,RL,16.0,241.99439998483285,0.0,0.0,0.0,0.0,0.0,0.049562499999999995,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,3,GA,5.0,82.16539997374639,0.0,0.0,0.0,0.0,1.114184163303725,0.02060023899435377,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,4,GA,5.0,82.53519999561831,0.0,0.0,0.0,0.0,1.114184163303725,0.016759842182607176,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,0,GA,5.0,83.73580005718395,0.0,0.0,0.0,0.0,1.114184163303725,0.019036420533884168,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,1,PSO,5.0,84.00889998301864,0.0,0.0,0.0,0.0,0.0,0.01619945550598807,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,2,RL,16.0,241.18389998329803,0.0,0.0,0.0,0.0,0.0,0.001125000000000001,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,3,GA,5.0,78.06100003654137,0.0,0.0,0.0,0.0,1.114184163303725,0.022637363954859425,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,4,GA,5.0,83.37709994520992,0.0,0.0,0.0,0.0,1.114184163303725,0.023073863047272346,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,0,GA,5.0,78.5281999851577,0.0,0.0,0.0,0.0,1.114184163303725,0.021680998177636558,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,1,PSO,5.0,75.66370000131428,0.0,0.0,0.0,0.0,0.0,0.01764436539768175,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,2,RL,16.0,248.82609996711835,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,3,GA,5.0,84.4115000218153,0.0,0.0,0.0,0.0,1.114184163303725,0.021087679703379613,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,4,GA,5.0,87.68989995587617,0.0,0.0,0.0,0.0,1.114184163303725,0.02185316268368327,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,0,GA,5.0,83.88079999713227,0.0,0.0,0.0,0.0,1.114184163303725,0.0243899324800096,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,1,PSO,5.0,75.39439998799935,0.0,0.0,0.0,0.0,0.0,0.021954270745501603,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,2,RL,16.0,246.20699998922646,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,3,GA,5.0,83.53800000622869,0.0,0.0,0.0,0.0,1.114184163303725,0.023322603574365084,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed1,1,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,4,GA,5.0,90.20680002868176,0.0,0.0,0.0,0.0,1.114184163303725,0.018236130104792102,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,0,0,GA,5.0,79.60880000609905,0.0,0.0,0.0,0.0,1.0348231409227577,0.02865031214926397,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,0,1,PSO,5.0,75.8987000444904,0.0,0.0,0.0,0.0,0.0,0.02806715668448243,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,0,2,RL,16.0,262.0271999621764,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,0,3,GA,5.0,84.68179998453707,0.0,0.0,0.0,0.0,1.0348231409227577,0.027131982907631257,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,0,4,GA,5.0,79.58700001472607,0.0,0.0,0.0,0.0,1.0348231409227577,0.027536047733283997,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,1,0,GA,5.0,90.8705000183545,0.0,0.0,0.0,0.0,1.0348231409227577,0.02239103241183118,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,1,1,PSO,5.0,78.99420004105195,0.0,0.0,0.0,0.0,0.0,0.028688620209934613,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,1,2,RL,16.0,266.8507000198588,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,1,3,GA,5.0,86.70390001498163,0.0,0.0,0.0,0.0,1.0348231409227577,0.02610153861283413,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,1,4,GA,5.0,89.59210000466555,0.0,0.0,0.0,0.0,1.0348231409227577,0.022234942268259686,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,2,0,GA,5.0,91.9239999493584,0.0,0.0,0.0,0.0,1.0348231409227577,0.024499122267146057,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,2,1,PSO,5.0,84.18460004031658,0.0,0.0,0.0,0.0,0.0,0.02375629986847576,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,2,2,RL,16.0,262.3102000216022,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,2,3,GA,5.0,84.48399999178946,0.0,0.0,0.0,0.0,1.0348231409227577,0.01802816017132356,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,2,4,GA,5.0,84.20109999133274,0.0,0.0,0.0,0.0,1.0348231409227577,0.021563384415451116,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,3,0,GA,5.0,91.3783999858424,0.0,0.0,0.0,0.0,1.0348231409227577,0.02382171376523727,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,3,1,PSO,5.0,75.72630001232028,0.0,0.0,0.0,0.0,0.0,0.020298556322006254,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,3,2,RL,16.0,262.97410001279786,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,3,3,GA,5.0,83.74279999407008,0.0,0.0,0.0,0.0,1.0348231409227577,0.019423996021030822,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,3,4,GA,5.0,92.43620000779629,0.0,0.0,0.0,0.0,1.0348231409227577,0.02365439855203535,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,4,0,GA,5.0,84.70660005696118,0.0,0.0,0.0,0.0,1.0348231409227577,0.024394605222830722,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,4,1,PSO,5.0,87.83410000614822,0.0,0.0,0.0,0.0,0.0,0.02285018891335824,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,4,2,RL,16.0,264.32020001811907,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,4,3,GA,5.0,79.89619998261333,0.0,0.0,0.0,0.0,1.0348231409227577,0.024854760433359678,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,4,4,GA,5.0,88.89100002124906,0.0,0.0,0.0,0.0,1.0348231409227577,0.020376210615624668,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,0,GA,5.0,76.70980005059391,0.0,0.0,0.0,0.0,1.0348231409227577,0.01752394889852882,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,1,PSO,5.0,75.70169999962673,0.0,0.0,0.0,0.0,0.0,0.016887537651296556,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,2,RL,16.0,265.0256000342779,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,3,GA,5.0,90.29310004552826,0.0,0.0,0.0,0.0,1.0348231409227577,0.0259833254695379,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,5,4,GA,5.0,88.25170004274696,0.0,0.0,0.0,0.0,1.0348231409227577,0.01595027647201359,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,0,GA,5.0,95.67989996867254,0.0,0.0,0.0,0.0,1.0348231409227577,0.025428349317450662,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,1,PSO,5.0,81.28310000756755,0.0,0.0,0.0,0.0,0.0,0.020598397738465748,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,2,RL,16.0,260.8720000134781,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,3,GA,5.0,85.96970001235604,0.0,0.0,0.0,0.0,1.0348231409227577,0.02145878598318358,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,6,4,GA,5.0,91.13219997379929,0.0,0.0,0.0,0.0,1.0348231409227577,0.021800527528846203,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,0,GA,5.0,88.12440000474453,0.0,0.0,0.0,0.0,1.0348231409227577,0.018358560266502885,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,1,PSO,5.0,81.13010000670329,0.0,0.0,0.0,0.0,0.0,0.017961588881471258,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,2,RL,16.0,264.15650005219504,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,3,GA,5.0,100.68629996385425,0.0,0.0,0.0,0.0,1.0348231409227577,0.019157408813189034,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,7,4,GA,5.0,91.26299998024479,0.0,0.0,0.0,0.0,1.0348231409227577,0.016968820425034538,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,0,GA,5.0,91.59570001065731,0.0,0.0,0.0,0.0,1.0348231409227577,0.026530302704288203,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,1,PSO,5.0,76.91020000493154,0.0,0.0,0.0,0.0,0.0,0.020654686928981026,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,2,RL,16.0,262.14289997005835,0.0,0.0,0.0,0.0,0.0,0.045625,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,3,GA,5.0,78.81769997766241,0.0,0.0,0.0,0.0,1.0348231409227577,0.018869047072635325,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,8,4,GA,5.0,84.64179997099563,0.0,0.0,0.0,0.0,1.0348231409227577,0.02613718092688018,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,0,GA,5.0,78.54389998828992,0.0,0.0,0.0,0.0,1.0348231409227577,0.019713062191755528,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,1,PSO,5.0,74.82439995510504,0.0,0.0,0.0,0.0,0.0,0.018541169749676012,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,2,RL,16.0,261.7952000000514,0.0,0.0,0.0,0.0,0.0,0.0,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,3,GA,5.0,76.25849999021739,0.0,0.0,0.0,0.0,1.0348231409227577,0.018493360576853756,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,9,4,GA,5.0,95.18529998604208,0.0,0.0,0.0,0.0,1.0348231409227577,0.016396645691518816,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,0,GA,5.0,78.59290001215413,0.0,0.0,0.0,0.0,1.0348231409227577,0.019661319447646975,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,1,PSO,5.0,75.8217999828048,0.0,0.0,0.0,0.0,0.0,0.0223238084084298,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,2,RL,16.0,263.7004000134766,0.0,0.0,0.0,0.0,0.0,0.050125,5,1,10,16,30.0,14.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,3,GA,5.0,91.26030001789331,0.0,0.0,0.0,0.0,1.0348231409227577,0.01772542105750592,5,0,0,5,14.0,9.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,10,4,GA,5.0,85.03570000175387,0.0,0.0,0.0,0.0,1.0348231409227577,0.02172204294286475,5,0,0,5,9.0,4.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,0,GA,5.0,85.18549997825176,0.0,0.0,0.0,0.0,1.0348231409227577,0.01802981168386424,5,0,0,5,40.0,35.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_robust-DLGPR_seed2,2,robust-DLGPR,minigrid-empty-5x5-fullyobs,11,1,PSO,5.0,76.73259999137372,0.0,0.0,0.0,0.0,0.0,0.017431137040808675,5,0,0,5,35.0,30.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
